file_name,class,file_path,source
logam_R_1711.jpg,Logam,dataset\Logam\logam_R_1711.jpg,clean_balanced_dataset
logam_R_1712.jpg,Logam,dataset\Logam\logam_R_1712.jpg,clean_balanced_dataset
logam_R_1713.jpg,Logam,dataset\Logam\logam_R_1713.jpg,clean_balanced_dataset
logam_R_1714.jpg,Logam,dataset\Logam\logam_R_1714.jpg,clean_balanced_dataset
logam_R_1715.jpg,Logam,dataset\Logam\logam_R_1715.jpg,clean_balanced_dataset
logam_R_1716.jpg,Logam,dataset\Logam\logam_R_1716.jpg,clean_balanced_dataset
logam_R_1717.jpg,Logam,dataset\Logam\logam_R_1717.jpg,clean_balanced_dataset
logam_R_1718.jpg,Logam,dataset\Logam\logam_R_1718.jpg,clean_balanced_dataset
logam_R_1719.jpg,Logam,dataset\Logam\logam_R_1719.jpg,clean_balanced_dataset
logam_R_1720.jpg,Logam,dataset\Logam\logam_R_1720.jpg,clean_balanced_dataset
logam_R_1721.jpg,Logam,dataset\Logam\logam_R_1721.jpg,clean_balanced_dataset
aug_0_organic_food-waste-18_aug1784.jpg,organic,dataset\organic\aug_0_organic_food-waste-18_aug1784.jpg,clean_balanced_dataset
aug_100_organic_food-waste-6_aug2389.jpg,organic,dataset\organic\aug_100_organic_food-waste-6_aug2389.jpg,clean_balanced_dataset
aug_10_organic_food-waste-21_aug2376.jpg,organic,dataset\organic\aug_10_organic_food-waste-21_aug2376.jpg,clean_balanced_dataset
aug_11_organic_food-waste-23_aug791.jpg,organic,dataset\organic\aug_11_organic_food-waste-23_aug791.jpg,clean_balanced_dataset
aug_12_organic_food-waste-8_aug1637.jpg,organic,dataset\organic\aug_12_organic_food-waste-8_aug1637.jpg,clean_balanced_dataset
aug_13_organic_food-waste-11_aug464.jpg,organic,dataset\organic\aug_13_organic_food-waste-11_aug464.jpg,clean_balanced_dataset
aug_14_organic_food-waste-6_aug2389.jpg,organic,dataset\organic\aug_14_organic_food-waste-6_aug2389.jpg,clean_balanced_dataset
aug_15_organic_food-waste-3_aug1991.jpg,organic,dataset\organic\aug_15_organic_food-waste-3_aug1991.jpg,clean_balanced_dataset
aug_16_organic_food-waste-11_aug464.jpg,organic,dataset\organic\aug_16_organic_food-waste-11_aug464.jpg,clean_balanced_dataset
aug_17_organic_food-waste-25_aug473.jpg,organic,dataset\organic\aug_17_organic_food-waste-25_aug473.jpg,clean_balanced_dataset
aug_18_organic_food-waste-6_aug2389.jpg,organic,dataset\organic\aug_18_organic_food-waste-6_aug2389.jpg,clean_balanced_dataset
aug_19_organic_food-waste-15_aug2428.jpg,organic,dataset\organic\aug_19_organic_food-waste-15_aug2428.jpg,clean_balanced_dataset
aug_1_organic_food-waste-25_aug1253.jpg,organic,dataset\organic\aug_1_organic_food-waste-25_aug1253.jpg,clean_balanced_dataset
aug_20_organic_food-waste-25_aug473.jpg,organic,dataset\organic\aug_20_organic_food-waste-25_aug473.jpg,clean_balanced_dataset
aug_21_organic_food-waste-3_aug1580.jpg,organic,dataset\organic\aug_21_organic_food-waste-3_aug1580.jpg,clean_balanced_dataset
aug_22_organic_food-waste-6_aug2496.jpg,organic,dataset\organic\aug_22_organic_food-waste-6_aug2496.jpg,clean_balanced_dataset
aug_23_organic_food-waste-8_aug1637.jpg,organic,dataset\organic\aug_23_organic_food-waste-8_aug1637.jpg,clean_balanced_dataset
aug_24_organic_food-waste-19_aug1875.jpg,organic,dataset\organic\aug_24_organic_food-waste-19_aug1875.jpg,clean_balanced_dataset
aug_25_organic_food-waste-6_aug2496.jpg,organic,dataset\organic\aug_25_organic_food-waste-6_aug2496.jpg,clean_balanced_dataset
aug_26_organic_food-waste-8_aug1976.jpg,organic,dataset\organic\aug_26_organic_food-waste-8_aug1976.jpg,clean_balanced_dataset
aug_27_organic_food-waste-15_aug26.jpg,organic,dataset\organic\aug_27_organic_food-waste-15_aug26.jpg,clean_balanced_dataset
aug_28_organic_food-waste-18_aug394.jpg,organic,dataset\organic\aug_28_organic_food-waste-18_aug394.jpg,clean_balanced_dataset
aug_29_organic_food-waste-20_aug2655.jpg,organic,dataset\organic\aug_29_organic_food-waste-20_aug2655.jpg,clean_balanced_dataset
aug_2_organic_food-waste-24_aug943.jpg,organic,dataset\organic\aug_2_organic_food-waste-24_aug943.jpg,clean_balanced_dataset
aug_30_organic_food-waste-18_aug1784.jpg,organic,dataset\organic\aug_30_organic_food-waste-18_aug1784.jpg,clean_balanced_dataset
aug_31_organic_food-waste-15_aug714.jpg,organic,dataset\organic\aug_31_organic_food-waste-15_aug714.jpg,clean_balanced_dataset
aug_32_organic_food-waste-25_aug260.jpg,organic,dataset\organic\aug_32_organic_food-waste-25_aug260.jpg,clean_balanced_dataset
aug_33_organic_food-waste-23_aug791.jpg,organic,dataset\organic\aug_33_organic_food-waste-23_aug791.jpg,clean_balanced_dataset
aug_34_organic_food-waste-18_aug1784.jpg,organic,dataset\organic\aug_34_organic_food-waste-18_aug1784.jpg,clean_balanced_dataset
aug_35_organic_food-waste-12_aug1765.jpg,organic,dataset\organic\aug_35_organic_food-waste-12_aug1765.jpg,clean_balanced_dataset
aug_36_organic_food-waste-8_aug1744.jpg,organic,dataset\organic\aug_36_organic_food-waste-8_aug1744.jpg,clean_balanced_dataset
aug_37_organic_food-waste-18_aug2370.jpg,organic,dataset\organic\aug_37_organic_food-waste-18_aug2370.jpg,clean_balanced_dataset
aug_38_organic_food-waste-2_aug1853.jpg,organic,dataset\organic\aug_38_organic_food-waste-2_aug1853.jpg,clean_balanced_dataset
aug_39_organic_food-waste-8_aug868.jpg,organic,dataset\organic\aug_39_organic_food-waste-8_aug868.jpg,clean_balanced_dataset
aug_3_organic_food-waste-6_aug478.jpg,organic,dataset\organic\aug_3_organic_food-waste-6_aug478.jpg,clean_balanced_dataset
aug_40_organic_food-waste-4_aug1622.jpg,organic,dataset\organic\aug_40_organic_food-waste-4_aug1622.jpg,clean_balanced_dataset
aug_41_organic_food-waste-3_aug1137.jpg,organic,dataset\organic\aug_41_organic_food-waste-3_aug1137.jpg,clean_balanced_dataset
aug_42_organic_food-waste-14_aug2592.jpg,organic,dataset\organic\aug_42_organic_food-waste-14_aug2592.jpg,clean_balanced_dataset
aug_43_organic_food-waste-24_aug914.jpg,organic,dataset\organic\aug_43_organic_food-waste-24_aug914.jpg,clean_balanced_dataset
aug_44_organic_food-waste-24_aug943.jpg,organic,dataset\organic\aug_44_organic_food-waste-24_aug943.jpg,clean_balanced_dataset
aug_45_organic_food-waste-19_aug2690.jpg,organic,dataset\organic\aug_45_organic_food-waste-19_aug2690.jpg,clean_balanced_dataset
aug_46_organic_food-waste-7_aug1509.jpg,organic,dataset\organic\aug_46_organic_food-waste-7_aug1509.jpg,clean_balanced_dataset
aug_47_organic_food-waste-12_aug303.jpg,organic,dataset\organic\aug_47_organic_food-waste-12_aug303.jpg,clean_balanced_dataset
aug_48_organic_food-waste-14_aug969.jpg,organic,dataset\organic\aug_48_organic_food-waste-14_aug969.jpg,clean_balanced_dataset
aug_49_organic_food-waste-14_aug163.jpg,organic,dataset\organic\aug_49_organic_food-waste-14_aug163.jpg,clean_balanced_dataset
aug_4_organic_food-waste-18_aug2370.jpg,organic,dataset\organic\aug_4_organic_food-waste-18_aug2370.jpg,clean_balanced_dataset
aug_50_organic_food-waste-3_aug1137.jpg,organic,dataset\organic\aug_50_organic_food-waste-3_aug1137.jpg,clean_balanced_dataset
aug_51_organic_food-waste-25_aug260.jpg,organic,dataset\organic\aug_51_organic_food-waste-25_aug260.jpg,clean_balanced_dataset
aug_52_organic_food-waste-20_aug1955.jpg,organic,dataset\organic\aug_52_organic_food-waste-20_aug1955.jpg,clean_balanced_dataset
aug_53_organic_food-waste-1_aug666.jpg,organic,dataset\organic\aug_53_organic_food-waste-1_aug666.jpg,clean_balanced_dataset
aug_54_organic_food-waste-10_aug1335.jpg,organic,dataset\organic\aug_54_organic_food-waste-10_aug1335.jpg,clean_balanced_dataset
aug_55_organic_food-waste-14_aug1897.jpg,organic,dataset\organic\aug_55_organic_food-waste-14_aug1897.jpg,clean_balanced_dataset
aug_56_organic_food-waste-19_aug1726.jpg,organic,dataset\organic\aug_56_organic_food-waste-19_aug1726.jpg,clean_balanced_dataset
aug_57_organic_food-waste-23_aug791.jpg,organic,dataset\organic\aug_57_organic_food-waste-23_aug791.jpg,clean_balanced_dataset
aug_58_organic_food-waste-14_aug969.jpg,organic,dataset\organic\aug_58_organic_food-waste-14_aug969.jpg,clean_balanced_dataset
aug_59_organic_food-waste-20_aug2655.jpg,organic,dataset\organic\aug_59_organic_food-waste-20_aug2655.jpg,clean_balanced_dataset
aug_5_organic_food-waste-14_aug1866.jpg,organic,dataset\organic\aug_5_organic_food-waste-14_aug1866.jpg,clean_balanced_dataset
aug_60_organic_food-waste-17_aug1036.jpg,organic,dataset\organic\aug_60_organic_food-waste-17_aug1036.jpg,clean_balanced_dataset
aug_61_organic_food-waste-8_aug1637.jpg,organic,dataset\organic\aug_61_organic_food-waste-8_aug1637.jpg,clean_balanced_dataset
aug_62_organic_food-waste-6_aug1569.jpg,organic,dataset\organic\aug_62_organic_food-waste-6_aug1569.jpg,clean_balanced_dataset
aug_63_organic_food-waste-2_aug1853.jpg,organic,dataset\organic\aug_63_organic_food-waste-2_aug1853.jpg,clean_balanced_dataset
aug_64_organic_food-waste-10_aug777.jpg,organic,dataset\organic\aug_64_organic_food-waste-10_aug777.jpg,clean_balanced_dataset
aug_65_organic_food-waste-7_aug1509.jpg,organic,dataset\organic\aug_65_organic_food-waste-7_aug1509.jpg,clean_balanced_dataset
aug_66_organic_food-waste-12_aug1765.jpg,organic,dataset\organic\aug_66_organic_food-waste-12_aug1765.jpg,clean_balanced_dataset
aug_67_organic_food-waste-19_aug2690.jpg,organic,dataset\organic\aug_67_organic_food-waste-19_aug2690.jpg,clean_balanced_dataset
aug_68_organic_food-waste-9_aug1277.jpg,organic,dataset\organic\aug_68_organic_food-waste-9_aug1277.jpg,clean_balanced_dataset
aug_69_organic_food-waste-23_aug2654.jpg,organic,dataset\organic\aug_69_organic_food-waste-23_aug2654.jpg,clean_balanced_dataset
aug_6_organic_food-waste-12_aug1003.jpg,organic,dataset\organic\aug_6_organic_food-waste-12_aug1003.jpg,clean_balanced_dataset
aug_70_organic_food-waste-7_aug1509.jpg,organic,dataset\organic\aug_70_organic_food-waste-7_aug1509.jpg,clean_balanced_dataset
aug_71_organic_food-waste-20_aug2655.jpg,organic,dataset\organic\aug_71_organic_food-waste-20_aug2655.jpg,clean_balanced_dataset
aug_72_organic_food-waste-6.jpg,organic,dataset\organic\aug_72_organic_food-waste-6.jpg,clean_balanced_dataset
aug_73_organic_food-waste-9_aug1277.jpg,organic,dataset\organic\aug_73_organic_food-waste-9_aug1277.jpg,clean_balanced_dataset
aug_74_organic_food-waste-14_aug2592.jpg,organic,dataset\organic\aug_74_organic_food-waste-14_aug2592.jpg,clean_balanced_dataset
aug_75_organic_food-waste-14_aug2592.jpg,organic,dataset\organic\aug_75_organic_food-waste-14_aug2592.jpg,clean_balanced_dataset
aug_76_organic_food-waste-11_aug464.jpg,organic,dataset\organic\aug_76_organic_food-waste-11_aug464.jpg,clean_balanced_dataset
aug_77_organic_food-waste-8_aug1744.jpg,organic,dataset\organic\aug_77_organic_food-waste-8_aug1744.jpg,clean_balanced_dataset
aug_78_organic_food-waste-19_aug1875.jpg,organic,dataset\organic\aug_78_organic_food-waste-19_aug1875.jpg,clean_balanced_dataset
aug_79_organic_food-waste-22_aug938.jpg,organic,dataset\organic\aug_79_organic_food-waste-22_aug938.jpg,clean_balanced_dataset
aug_7_organic_food-waste-14_aug1540.jpg,organic,dataset\organic\aug_7_organic_food-waste-14_aug1540.jpg,clean_balanced_dataset
aug_80_organic_food-waste-12_aug1765.jpg,organic,dataset\organic\aug_80_organic_food-waste-12_aug1765.jpg,clean_balanced_dataset
aug_81_organic_food-waste-22_aug2719.jpg,organic,dataset\organic\aug_81_organic_food-waste-22_aug2719.jpg,clean_balanced_dataset
aug_82_organic_food-waste-4_aug284.jpg,organic,dataset\organic\aug_82_organic_food-waste-4_aug284.jpg,clean_balanced_dataset
aug_83_organic_food-waste-7_aug1426.jpg,organic,dataset\organic\aug_83_organic_food-waste-7_aug1426.jpg,clean_balanced_dataset
aug_84_organic_food-waste-23_aug791.jpg,organic,dataset\organic\aug_84_organic_food-waste-23_aug791.jpg,clean_balanced_dataset
aug_85_organic_food-waste-25_aug260.jpg,organic,dataset\organic\aug_85_organic_food-waste-25_aug260.jpg,clean_balanced_dataset
aug_86_organic_food-waste-18_aug1069.jpg,organic,dataset\organic\aug_86_organic_food-waste-18_aug1069.jpg,clean_balanced_dataset
aug_87_organic_food-waste-10_aug2265.jpg,organic,dataset\organic\aug_87_organic_food-waste-10_aug2265.jpg,clean_balanced_dataset
aug_88_organic_food-waste-10_aug2265.jpg,organic,dataset\organic\aug_88_organic_food-waste-10_aug2265.jpg,clean_balanced_dataset
aug_89_organic_food-waste-19_aug2690.jpg,organic,dataset\organic\aug_89_organic_food-waste-19_aug2690.jpg,clean_balanced_dataset
aug_8_organic_food-waste-12.jpg,organic,dataset\organic\aug_8_organic_food-waste-12.jpg,clean_balanced_dataset
aug_90_organic_food-waste-18_aug1784.jpg,organic,dataset\organic\aug_90_organic_food-waste-18_aug1784.jpg,clean_balanced_dataset
aug_91_organic_food-waste-10_aug1335.jpg,organic,dataset\organic\aug_91_organic_food-waste-10_aug1335.jpg,clean_balanced_dataset
aug_92_organic_food-waste-14_aug2592.jpg,organic,dataset\organic\aug_92_organic_food-waste-14_aug2592.jpg,clean_balanced_dataset
aug_93_organic_food-waste-7_aug175.jpg,organic,dataset\organic\aug_93_organic_food-waste-7_aug175.jpg,clean_balanced_dataset
aug_94_organic_food-waste-14_aug1897.jpg,organic,dataset\organic\aug_94_organic_food-waste-14_aug1897.jpg,clean_balanced_dataset
aug_95_organic_food-waste-17_aug1206.jpg,organic,dataset\organic\aug_95_organic_food-waste-17_aug1206.jpg,clean_balanced_dataset
aug_96_organic_food-waste-23_aug2654.jpg,organic,dataset\organic\aug_96_organic_food-waste-23_aug2654.jpg,clean_balanced_dataset
aug_97_organic_food-waste-14_aug1866.jpg,organic,dataset\organic\aug_97_organic_food-waste-14_aug1866.jpg,clean_balanced_dataset
aug_98_organic_food-waste-7_aug1520.jpg,organic,dataset\organic\aug_98_organic_food-waste-7_aug1520.jpg,clean_balanced_dataset
aug_99_organic_food-waste-2_aug2824.jpg,organic,dataset\organic\aug_99_organic_food-waste-2_aug2824.jpg,clean_balanced_dataset
aug_9_organic_food-waste-17_aug1036.jpg,organic,dataset\organic\aug_9_organic_food-waste-17_aug1036.jpg,clean_balanced_dataset
organic_food-waste-10.jpg,organic,dataset\organic\organic_food-waste-10.jpg,clean_balanced_dataset
organic_food-waste-10_aug1335.jpg,organic,dataset\organic\organic_food-waste-10_aug1335.jpg,clean_balanced_dataset
organic_food-waste-10_aug2265.jpg,organic,dataset\organic\organic_food-waste-10_aug2265.jpg,clean_balanced_dataset
organic_food-waste-10_aug777.jpg,organic,dataset\organic\organic_food-waste-10_aug777.jpg,clean_balanced_dataset
organic_food-waste-11_aug464.jpg,organic,dataset\organic\organic_food-waste-11_aug464.jpg,clean_balanced_dataset
organic_food-waste-12.jpg,organic,dataset\organic\organic_food-waste-12.jpg,clean_balanced_dataset
organic_food-waste-12_aug1003.jpg,organic,dataset\organic\organic_food-waste-12_aug1003.jpg,clean_balanced_dataset
organic_food-waste-12_aug1765.jpg,organic,dataset\organic\organic_food-waste-12_aug1765.jpg,clean_balanced_dataset
organic_food-waste-12_aug303.jpg,organic,dataset\organic\organic_food-waste-12_aug303.jpg,clean_balanced_dataset
organic_food-waste-13_aug1071.jpg,organic,dataset\organic\organic_food-waste-13_aug1071.jpg,clean_balanced_dataset
organic_food-waste-13_aug140.jpg,organic,dataset\organic\organic_food-waste-13_aug140.jpg,clean_balanced_dataset
organic_food-waste-13_aug2716.jpg,organic,dataset\organic\organic_food-waste-13_aug2716.jpg,clean_balanced_dataset
organic_food-waste-13_aug43.jpg,organic,dataset\organic\organic_food-waste-13_aug43.jpg,clean_balanced_dataset
organic_food-waste-13_aug824.jpg,organic,dataset\organic\organic_food-waste-13_aug824.jpg,clean_balanced_dataset
organic_food-waste-14_aug1540.jpg,organic,dataset\organic\organic_food-waste-14_aug1540.jpg,clean_balanced_dataset
organic_food-waste-14_aug1554.jpg,organic,dataset\organic\organic_food-waste-14_aug1554.jpg,clean_balanced_dataset
organic_food-waste-14_aug163.jpg,organic,dataset\organic\organic_food-waste-14_aug163.jpg,clean_balanced_dataset
organic_food-waste-14_aug1866.jpg,organic,dataset\organic\organic_food-waste-14_aug1866.jpg,clean_balanced_dataset
organic_food-waste-14_aug1897.jpg,organic,dataset\organic\organic_food-waste-14_aug1897.jpg,clean_balanced_dataset
organic_food-waste-14_aug2592.jpg,organic,dataset\organic\organic_food-waste-14_aug2592.jpg,clean_balanced_dataset
organic_food-waste-14_aug969.jpg,organic,dataset\organic\organic_food-waste-14_aug969.jpg,clean_balanced_dataset
organic_food-waste-15_aug2428.jpg,organic,dataset\organic\organic_food-waste-15_aug2428.jpg,clean_balanced_dataset
organic_food-waste-15_aug26.jpg,organic,dataset\organic\organic_food-waste-15_aug26.jpg,clean_balanced_dataset
organic_food-waste-15_aug412.jpg,organic,dataset\organic\organic_food-waste-15_aug412.jpg,clean_balanced_dataset
organic_food-waste-15_aug714.jpg,organic,dataset\organic\organic_food-waste-15_aug714.jpg,clean_balanced_dataset
organic_food-waste-16_aug162.jpg,organic,dataset\organic\organic_food-waste-16_aug162.jpg,clean_balanced_dataset
organic_food-waste-16_aug2239.jpg,organic,dataset\organic\organic_food-waste-16_aug2239.jpg,clean_balanced_dataset
organic_food-waste-16_aug2478.jpg,organic,dataset\organic\organic_food-waste-16_aug2478.jpg,clean_balanced_dataset
organic_food-waste-17_aug1036.jpg,organic,dataset\organic\organic_food-waste-17_aug1036.jpg,clean_balanced_dataset
organic_food-waste-17_aug1206.jpg,organic,dataset\organic\organic_food-waste-17_aug1206.jpg,clean_balanced_dataset
organic_food-waste-17_aug1785.jpg,organic,dataset\organic\organic_food-waste-17_aug1785.jpg,clean_balanced_dataset
organic_food-waste-18_aug1027.jpg,organic,dataset\organic\organic_food-waste-18_aug1027.jpg,clean_balanced_dataset
organic_food-waste-18_aug1069.jpg,organic,dataset\organic\organic_food-waste-18_aug1069.jpg,clean_balanced_dataset
organic_food-waste-18_aug1784.jpg,organic,dataset\organic\organic_food-waste-18_aug1784.jpg,clean_balanced_dataset
organic_food-waste-18_aug2370.jpg,organic,dataset\organic\organic_food-waste-18_aug2370.jpg,clean_balanced_dataset
organic_food-waste-18_aug394.jpg,organic,dataset\organic\organic_food-waste-18_aug394.jpg,clean_balanced_dataset
organic_food-waste-19_aug1726.jpg,organic,dataset\organic\organic_food-waste-19_aug1726.jpg,clean_balanced_dataset
organic_food-waste-19_aug1875.jpg,organic,dataset\organic\organic_food-waste-19_aug1875.jpg,clean_balanced_dataset
organic_food-waste-19_aug2386.jpg,organic,dataset\organic\organic_food-waste-19_aug2386.jpg,clean_balanced_dataset
organic_food-waste-19_aug2690.jpg,organic,dataset\organic\organic_food-waste-19_aug2690.jpg,clean_balanced_dataset
organic_food-waste-19_aug385.jpg,organic,dataset\organic\organic_food-waste-19_aug385.jpg,clean_balanced_dataset
organic_food-waste-19_aug77.jpg,organic,dataset\organic\organic_food-waste-19_aug77.jpg,clean_balanced_dataset
organic_food-waste-1_aug107.jpg,organic,dataset\organic\organic_food-waste-1_aug107.jpg,clean_balanced_dataset
organic_food-waste-1_aug1950.jpg,organic,dataset\organic\organic_food-waste-1_aug1950.jpg,clean_balanced_dataset
organic_food-waste-1_aug666.jpg,organic,dataset\organic\organic_food-waste-1_aug666.jpg,clean_balanced_dataset
organic_food-waste-1_aug744.jpg,organic,dataset\organic\organic_food-waste-1_aug744.jpg,clean_balanced_dataset
organic_food-waste-1_aug816.jpg,organic,dataset\organic\organic_food-waste-1_aug816.jpg,clean_balanced_dataset
organic_food-waste-20_aug1955.jpg,organic,dataset\organic\organic_food-waste-20_aug1955.jpg,clean_balanced_dataset
organic_food-waste-20_aug2567.jpg,organic,dataset\organic\organic_food-waste-20_aug2567.jpg,clean_balanced_dataset
organic_food-waste-20_aug2655.jpg,organic,dataset\organic\organic_food-waste-20_aug2655.jpg,clean_balanced_dataset
organic_food-waste-20_aug643.jpg,organic,dataset\organic\organic_food-waste-20_aug643.jpg,clean_balanced_dataset
organic_food-waste-21_aug2376.jpg,organic,dataset\organic\organic_food-waste-21_aug2376.jpg,clean_balanced_dataset
organic_food-waste-21_aug413.jpg,organic,dataset\organic\organic_food-waste-21_aug413.jpg,clean_balanced_dataset
organic_food-waste-22_aug2423.jpg,organic,dataset\organic\organic_food-waste-22_aug2423.jpg,clean_balanced_dataset
organic_food-waste-22_aug2719.jpg,organic,dataset\organic\organic_food-waste-22_aug2719.jpg,clean_balanced_dataset
organic_food-waste-22_aug863.jpg,organic,dataset\organic\organic_food-waste-22_aug863.jpg,clean_balanced_dataset
organic_food-waste-22_aug938.jpg,organic,dataset\organic\organic_food-waste-22_aug938.jpg,clean_balanced_dataset
organic_food-waste-23_aug2522.jpg,organic,dataset\organic\organic_food-waste-23_aug2522.jpg,clean_balanced_dataset
organic_food-waste-23_aug2654.jpg,organic,dataset\organic\organic_food-waste-23_aug2654.jpg,clean_balanced_dataset
organic_food-waste-23_aug791.jpg,organic,dataset\organic\organic_food-waste-23_aug791.jpg,clean_balanced_dataset
organic_food-waste-24_aug914.jpg,organic,dataset\organic\organic_food-waste-24_aug914.jpg,clean_balanced_dataset
organic_food-waste-24_aug943.jpg,organic,dataset\organic\organic_food-waste-24_aug943.jpg,clean_balanced_dataset
organic_food-waste-24_aug985.jpg,organic,dataset\organic\organic_food-waste-24_aug985.jpg,clean_balanced_dataset
organic_food-waste-25_aug1253.jpg,organic,dataset\organic\organic_food-waste-25_aug1253.jpg,clean_balanced_dataset
organic_food-waste-25_aug260.jpg,organic,dataset\organic\organic_food-waste-25_aug260.jpg,clean_balanced_dataset
organic_food-waste-25_aug473.jpg,organic,dataset\organic\organic_food-waste-25_aug473.jpg,clean_balanced_dataset
organic_food-waste-25_aug801.jpg,organic,dataset\organic\organic_food-waste-25_aug801.jpg,clean_balanced_dataset
organic_food-waste-2_aug1853.jpg,organic,dataset\organic\organic_food-waste-2_aug1853.jpg,clean_balanced_dataset
organic_food-waste-2_aug2032.jpg,organic,dataset\organic\organic_food-waste-2_aug2032.jpg,clean_balanced_dataset
organic_food-waste-2_aug2824.jpg,organic,dataset\organic\organic_food-waste-2_aug2824.jpg,clean_balanced_dataset
organic_food-waste-3_aug1137.jpg,organic,dataset\organic\organic_food-waste-3_aug1137.jpg,clean_balanced_dataset
organic_food-waste-3_aug1580.jpg,organic,dataset\organic\organic_food-waste-3_aug1580.jpg,clean_balanced_dataset
organic_food-waste-3_aug1991.jpg,organic,dataset\organic\organic_food-waste-3_aug1991.jpg,clean_balanced_dataset
organic_food-waste-4_aug1622.jpg,organic,dataset\organic\organic_food-waste-4_aug1622.jpg,clean_balanced_dataset
organic_food-waste-4_aug1882.jpg,organic,dataset\organic\organic_food-waste-4_aug1882.jpg,clean_balanced_dataset
organic_food-waste-4_aug2118.jpg,organic,dataset\organic\organic_food-waste-4_aug2118.jpg,clean_balanced_dataset
organic_food-waste-4_aug2381.jpg,organic,dataset\organic\organic_food-waste-4_aug2381.jpg,clean_balanced_dataset
organic_food-waste-4_aug284.jpg,organic,dataset\organic\organic_food-waste-4_aug284.jpg,clean_balanced_dataset
organic_food-waste-5_aug1406.jpg,organic,dataset\organic\organic_food-waste-5_aug1406.jpg,clean_balanced_dataset
organic_food-waste-5_aug2791.jpg,organic,dataset\organic\organic_food-waste-5_aug2791.jpg,clean_balanced_dataset
organic_food-waste-6.jpg,organic,dataset\organic\organic_food-waste-6.jpg,clean_balanced_dataset
organic_food-waste-6_aug1569.jpg,organic,dataset\organic\organic_food-waste-6_aug1569.jpg,clean_balanced_dataset
organic_food-waste-6_aug2389.jpg,organic,dataset\organic\organic_food-waste-6_aug2389.jpg,clean_balanced_dataset
organic_food-waste-6_aug2496.jpg,organic,dataset\organic\organic_food-waste-6_aug2496.jpg,clean_balanced_dataset
organic_food-waste-6_aug478.jpg,organic,dataset\organic\organic_food-waste-6_aug478.jpg,clean_balanced_dataset
organic_food-waste-6_aug827.jpg,organic,dataset\organic\organic_food-waste-6_aug827.jpg,clean_balanced_dataset
organic_food-waste-7_aug1426.jpg,organic,dataset\organic\organic_food-waste-7_aug1426.jpg,clean_balanced_dataset
organic_food-waste-7_aug1509.jpg,organic,dataset\organic\organic_food-waste-7_aug1509.jpg,clean_balanced_dataset
organic_food-waste-7_aug1520.jpg,organic,dataset\organic\organic_food-waste-7_aug1520.jpg,clean_balanced_dataset
organic_food-waste-7_aug175.jpg,organic,dataset\organic\organic_food-waste-7_aug175.jpg,clean_balanced_dataset
organic_food-waste-8_aug1637.jpg,organic,dataset\organic\organic_food-waste-8_aug1637.jpg,clean_balanced_dataset
organic_food-waste-8_aug1744.jpg,organic,dataset\organic\organic_food-waste-8_aug1744.jpg,clean_balanced_dataset
organic_food-waste-8_aug1763.jpg,organic,dataset\organic\organic_food-waste-8_aug1763.jpg,clean_balanced_dataset
organic_food-waste-8_aug1976.jpg,organic,dataset\organic\organic_food-waste-8_aug1976.jpg,clean_balanced_dataset
organic_food-waste-8_aug2614.jpg,organic,dataset\organic\organic_food-waste-8_aug2614.jpg,clean_balanced_dataset
organic_food-waste-8_aug868.jpg,organic,dataset\organic\organic_food-waste-8_aug868.jpg,clean_balanced_dataset
organic_food-waste-9.jpg,organic,dataset\organic\organic_food-waste-9.jpg,clean_balanced_dataset
organic_food-waste-9_aug1277.jpg,organic,dataset\organic\organic_food-waste-9_aug1277.jpg,clean_balanced_dataset
organic_food-waste-9_aug2137.jpg,organic,dataset\organic\organic_food-waste-9_aug2137.jpg,clean_balanced_dataset
aug_0_plastik_Image_58.jpg,Plastik,dataset\Plastik\aug_0_plastik_Image_58.jpg,clean_balanced_dataset
aug_100_plastik_R_56.jpg,Plastik,dataset\Plastik\aug_100_plastik_R_56.jpg,clean_balanced_dataset
aug_10_plastik_R_35.jpg,Plastik,dataset\Plastik\aug_10_plastik_R_35.jpg,clean_balanced_dataset
aug_11_plastik_Image_1.jpg,Plastik,dataset\Plastik\aug_11_plastik_Image_1.jpg,clean_balanced_dataset
aug_12_plastik_R_47.jpg,Plastik,dataset\Plastik\aug_12_plastik_R_47.jpg,clean_balanced_dataset
aug_13_plastik_Image_56.jpg,Plastik,dataset\Plastik\aug_13_plastik_Image_56.jpg,clean_balanced_dataset
aug_14_plastik_plastik_5.jpg,Plastik,dataset\Plastik\aug_14_plastik_plastik_5.jpg,clean_balanced_dataset
aug_15_plastik_Image_59.jpg,Plastik,dataset\Plastik\aug_15_plastik_Image_59.jpg,clean_balanced_dataset
aug_16_plastik_Image_56.jpg,Plastik,dataset\Plastik\aug_16_plastik_Image_56.jpg,clean_balanced_dataset
aug_17_plastik_R_53.jpg,Plastik,dataset\Plastik\aug_17_plastik_R_53.jpg,clean_balanced_dataset
aug_18_plastik_R_20.jpg,Plastik,dataset\Plastik\aug_18_plastik_R_20.jpg,clean_balanced_dataset
aug_19_plastik_R_40.jpg,Plastik,dataset\Plastik\aug_19_plastik_R_40.jpg,clean_balanced_dataset
aug_1_plastik_Image_47.JPG,Plastik,dataset\Plastik\aug_1_plastik_Image_47.JPG,clean_balanced_dataset
aug_20_plastik_Image_37.jpg,Plastik,dataset\Plastik\aug_20_plastik_Image_37.jpg,clean_balanced_dataset
